first	second	richness	neutral	phylogenetic
M300806	M300811	0.04166666666666674	0.011398868386007455	0.0025585435072383866
M300806	M300814	0.04285714285714293	0.021935403166555068	0.006267455012485712
M300806	M300815	0.03703703703703698	0.01899712849624724	0.009818582761000894
M300806	M300816	0.10389610389610393	0.03986459356633543	0.009316279893125223
M300806	M300818	0.050359712230215736	0.018344449792862094	0.003142387326109275
M300806	M300819	0.05263157894736836	0.015630107371265467	0.003496794770757594
M300806	M300820	0.05970149253731338	0.02903419544039254	0.013208491079049423
M300806	M300821	0.4226804123711341	0.11500583388932462	0.028730653906198333
M300806	M300822	0.051851851851851816	0.02354666783717263	0.009104480618092103
M300806	M300824	0.051851851851851816	0.06025837741341178	0.017693116207799786
M300806	M300825	0.02127659574468077	0.008742523981161265	0.0031199213834817163
M300806	M300827	0.3142857142857143	0.07957866425993576	0.01696433917316309
M300806	M300828	0.050359712230215736	0.025484498021315583	0.007946983717212364
M300806	M300829	0.08823529411764697	0.030194912104135385	0.010856081268693196
M300806	M300831	0.049645390070921946	0.02756462628349554	0.010649490122664806
M300806	M300833	0.03759398496240607	0.012433043980539016	0.0035386725102425354
M300806	M300834	0.04477611940298498	0.0172158654078719	0.006979777972930923
M300806	M300835	0.03546099290780136	0.010884169863571436	0.0026972287621166435
M300806	M300836	0.08000000000000007	0.02995894875067351	0.007142065745766257
M300806	M300837	0.04347826086956519	0.021785372019617943	0.007591164522993021
M300806	M300839	0.44329896907216493	0.1477667278544622	0.03780233497202834
M300806	M300840	0.12903225806451624	0.04503926503534417	0.019316124956252678
M300806	M300886	0.021897810218978186	0.014692454187267279	0.006950688627959556
M300806	M301037	0.014705882352941124	0.01125523383889615	0.006039924035687205
M300806	M301038	0.15853658536585358	0.038854462562465386	0.014113526985690461
M300806	M301039	0.029850746268656803	0.021039692431234713	0.012326499333319418
M300806	M301041	0.06206896551724128	0.06786639035226216	0.01723983151461128
M300806	M301044	0.4259259259259258	0.529094582892144	0.1288760610367169
M300806	M301045	0.4310344827586208	0.5247923236455683	0.1414948479504804
M300806	M301046	0.4464285714285716	0.5350701914358622	0.14688538768545734
M300806	M301048	0.46666666666666656	0.554017119052767	0.160764535411543
M300806	M301049	0.43333333333333335	0.5268993581183138	0.1421459646636436
M300806	M301050	0.41666666666666674	0.5282375849120197	0.14131471261340733
M300806	M301051	0.45299145299145294	0.5398372375948446	0.15214962692847
M300806	M301052	0.4482758620689655	0.5402918501078586	0.15080813552394556
M300806	M301054	0.44999999999999996	0.5385613331218277	0.1470520542204632
M300806	M301055	0.9444444444444442	0.9128060968345536	0.27038550923911353
M300806	M301057	0.47272727272727266	0.5480937939352395	0.14844612280528702
M300806	M301058	0.41666666666666674	0.5158830703422634	0.13084179946288843
M300806	M301059	0.4181818181818182	0.5310808338121381	0.1351432367105082
M300806	M301060	0.4363636363636363	0.5348310643794817	0.1433488643533114
M300806	M301063	0.4193548387096775	0.5178157414098099	0.13425481440864329
M300806	M301064	0.46666666666666656	0.5446808609971748	0.1564656538567022
M300806	M301065	0.4017094017094016	0.5177059648267108	0.13589203355214197
M300806	M301068	0.41463414634146334	0.515802130353872	0.12944195638345013
M300806	M301069	0.42148760330578505	0.5190602516732847	0.13348708852635904
M300806	M301070	0.4285714285714286	0.5296586449185245	0.13787455984943098
M300806	M301072	0.41880341880341887	0.5292916134150852	0.14235350402358848
M300806	M301073	0.4234234234234233	0.5355776396456049	0.14444161362013652
M300806	M301075	0.42148760330578505	0.5330763115582933	0.14279484955033517
M300806	M301076	0.4310344827586208	0.5278817634754025	0.13714231414577815
M300806	M301077	0.42105263157894735	0.5268900191722639	0.13844910092095897
M300806	M301079	0.4193548387096775	0.5197633106478343	0.1319020259534055
M300806	M301080	0.4193548387096775	0.520801674721068	0.12835538716489425
M300806	M301081	0.42399999999999993	0.5240564462185466	0.1340731369425857
M300806	M301082	0.4311926605504588	0.5334967579377724	0.13449691007933606
M300806	M301084	0.4311926605504588	0.5288118165326545	0.13724528280923098
M300806	M301085	0.4260869565217391	0.523429545158961	0.12726158429145717
M300806	M301086	0.9444444444444442	0.9149013740954197	0.2691638903331586
M300806	M301087	0.4579439252336448	0.543594393967889	0.13989879474534417
M300806	M301089	0.4193548387096775	0.5182497120106155	0.1298987664462843
M300806	M301090	0.7249999999999999	0.2669747309249685	0.06139105481502727
M300806	M301092	0.08000000000000007	0.01403690008924896	0.0026475164051467104
M300806	M301093	0.06293706293706292	0.018451920550362932	0.004828195385292333
M300806	M301094	0.15702479338842967	0.09287074359914937	0.033960003041537123
M300806	M301095	0.06060606060606055	0.01682300020068883	0.004655883774057901
M300806	M301097	0.07575757575757569	0.04976331738143447	0.011893387891204421
M300806	M301098	0.8157894736842106	0.49994545976061944	0.16981269340436556
M300806	M301101	0.40816326530612246	0.12531527047584456	0.03452215134158754
M300806	M301102	0.13749999999999996	0.026200155427252958	0.004837553231551994
M300806	M301103	0.11538461538461542	0.025250778987684463	0.006794195531318548
M300806	M301104	0.1225806451612903	0.026698570618070905	0.005848005218646479
M300806	M301107	0.11688311688311681	0.0385419370217549	0.009347247406404802
M300806	M301109	0.12658227848101267	0.021440980084462602	0.0034289436581816934
M300806	M301110	0.02857142857142847	0.019690369612650582	0.004244745267402372
M300806	M301111	0.10389610389610393	0.036682877466326924	0.013530809811530431
M300806	M301112	0.08000000000000007	0.01617162881520684	0.00292728948394827
M300806	M301113	0.03703703703703698	0.025302528082519538	0.012248850864519878
M300806	M301114	0.943661971830986	0.8445772129512646	0.3175050345177639
M300806	M301115	0.15337423312883436	0.025981604612860254	0.0066717023104345685
M300806	M301118	0.12101910828025475	0.042663800492773074	0.011368049511666256
M300806	M301119	0.12101910828025475	0.029236344076085108	0.005305716554323436
M300806	M301121	0.0738255033557047	0.023211806092563125	0.008391471483927493
M300806	M301122	0.1428571428571428	0.03094327327991553	0.005315723094225233
M300806	M301124	0.12658227848101267	0.02649401108442717	0.005569946292772965
M300806	M301126	0.1282051282051282	0.06518127950772434	0.024410001872382958
M300806	M301128	0.1428571428571428	0.02650064377670458	0.0053764075035106496
M300806	M301129	0.2962962962962963	0.13395489883165201	0.04138233166984773
M300806	M301130	0.15853658536585358	0.02777016830770751	0.004197598213487641
M300806	M301133	0.12658227848101267	0.022951740486782612	0.003970314220786975
M300806	M301134	0.7037037037037039	0.25195285953489055	0.056681256110225564
M300806	M301136	0.10389610389610393	0.0361246146009363	0.015495031415778238
M300806	M301137	0.09933774834437092	0.030361073458956667	0.011777001360148143
M300806	M301140	0.75	0.6595399789645021	0.2221808460323731
M300806	M301141	0.4193548387096775	0.5236489198943649	0.13949968157727344
M300806	M301142	0.6867469879518073	0.6236756836806374	0.20004027500169197
M300806	M301143	0.4193548387096775	0.5351381312833214	0.14602403689090826
M300806	M301146	0.574468085106383	0.561498211316497	0.15945778227232887
M300806	M301148	0.6904761904761905	0.6290923992451902	0.21515012494643604
M300806	M301149	0.7948717948717947	0.7062463091373943	0.23124853050468208
M300806	M301151	0.6904761904761905	0.6378124694567404	0.22381930810492445
M300806	M301152	0.43333333333333335	0.5367778414104063	0.1436605765443144
M300806	M301153	0.4098360655737705	0.5185899064974778	0.13814649767006248
M300806	M301154	0.42399999999999993	0.514278159665914	0.13062543082187394
M300806	M301155	0.9444444444444442	0.9167646166837267	0.2601643385545176
M300806	M301157	0.4193548387096775	0.5146735658301193	0.12825822599133752
M300806	M301158	0.4444444444444444	0.5334376162981566	0.13863731978167015
M300806	M301159	0.423728813559322	0.5255053689784397	0.13774545539921978
M300806	M301161	0.41176470588235303	0.5252242927461879	0.1344938283841074
M300806	M301162	0.42399999999999993	0.5231818326021832	0.1365414008746978
M300806	M301163	0.42399999999999993	0.5285681681616736	0.1406272187625025
M300806	M301164	0.42399999999999993	0.518452905283329	0.1295700331747951
M300806	M301166	0.43089430894308944	0.5295462460113982	0.13536290648139082
M300806	M301168	0.4363636363636363	0.5187239365345742	0.12556612110813792
M300806	M301169	0.4181818181818182	0.5353061736895339	0.14148143745075537
M300806	M301171	0.6363636363636365	0.603280214191119	0.19387169659706138
M300806	M301172	0.4336283185840708	0.5207681454285011	0.12425378311709256
M300806	M301173	0.4311926605504588	0.5346817674576447	0.1438453251342967
M300806	M301175	0.943661971830986	0.8957861420321053	0.32175435748005365
M300806	M301177	0.42622950819672134	0.5217474428222733	0.1285739866713529
M300806	M301178	0.462962962962963	0.5416361964050939	0.14085864190115405
M300806	M301179	0.42399999999999993	0.5131031333009382	0.1256594897463712
M300806	M301181	0.42399999999999993	0.5211574631624034	0.13220091707495585
M300806	M301182	0.42622950819672134	0.5204708659502664	0.1280104147690576
M300806	M301184	0.42399999999999993	0.5178384857301042	0.12785271077761784
M300806	M301185	0.4259259259259258	0.5196959512610564	0.12961441887602065
M300807	M300808	0.40816326530612246	0.11394673500454611	0.02679454011738136
M300807	M300809	0.5206611570247932	0.1298778897229944	0.029479156032695908
M300807	M300810	0.41666666666666674	0.11109569024838994	0.024271258315162525
M300807	M300811	0.4423076923076923	0.11900618566899945	0.027278186876449895
M300807	M300814	0.43999999999999995	0.12307376677638127	0.02898442414039537
M300807	M300815	0.43157894736842106	0.12730513998516324	0.031251218562998284
M300807	M300816	0.49122807017543857	0.13576326065645905	0.03070728013459756
M300807	M300818	0.43434343434343425	0.11712082567074777	0.025474948289874844
M300807	M300819	0.3978494623655915	0.11640880863742764	0.02787383371618335
M300807	M300820	0.4042553191489362	0.1167864050378149	0.02702222389757103
M300807	M300821	0.05263157894736836	0.024305539131326603	0.003716560324059537
M300807	M300822	0.41052631578947363	0.11593084251260943	0.02483671991809755
M300807	M300824	0.41052631578947363	0.1300319898608665	0.0297984305500254
M300807	M300825	0.4455445544554455	0.11955877046287999	0.025124973104601045
M300807	M300827	0.1692307692307693	0.05970849086474028	0.017901247240414753
M300807	M300828	0.41414141414141414	0.1141583920474919	0.02520963835638257
M300807	M300829	0.41666666666666674	0.11534122964494731	0.026057087886436348
M300807	M300831	0.4455445544554455	0.12374996214592293	0.026304231194521743
M300807	M300833	0.4193548387096775	0.11735582639487896	0.026197605820982184
M300807	M300834	0.4042553191489362	0.11220404436133469	0.023908295161973014
M300807	M300835	0.4455445544554455	0.1228059501625185	0.02633536560626426
M300807	M300836	0.47272727272727266	0.12285260901440331	0.026495389518374046
M300807	M300837	0.4285714285714286	0.10942071585354529	0.02336909844383983
M300807	M300839	0.12280701754385959	0.0741747665614102	0.014348404377943935
M300807	M300840	0.33333333333333326	0.1033283072165525	0.02497660645749833
M300807	M300886	0.4226804123711341	0.11863791764335818	0.023974844082126467
M300807	M301037	0.4375	0.12114864938591263	0.026504093225168335
M300807	M301038	0.532258064516129	0.14196991625668764	0.035608006196280684
M300807	M301039	0.42553191489361697	0.12855987301975402	0.029787145202706533
M300807	M301041	0.46666666666666656	0.1545095382000703	0.03437192190261851
M300807	M301044	0.5294117647058822	0.5853226760393461	0.15158777910972143
M300807	M301045	0.6052631578947372	0.5908133151296506	0.16109545854463114
M300807	M301046	0.583333333333333	0.601749178028113	0.16686272238726063
M300807	M301048	0.5692307692307694	0.6045020211381447	0.1784527071322478
M300807	M301049	0.6000000000000001	0.5962467554578407	0.16411520785502864
M300807	M301050	0.6000000000000001	0.5879498481305033	0.15951569764070406
M300807	M301051	0.6103896103896105	0.5973621788899439	0.1696136485675368
M300807	M301052	0.6052631578947372	0.6029798792857437	0.16457460404318303
M300807	M301054	0.625	0.6012357650402874	0.16652810410298102
M300807	M301055	0.875	0.8997424678552263	0.25369091546224265
M300807	M301057	0.5714285714285714	0.5954915985354305	0.16387009968309585
M300807	M301058	0.6000000000000001	0.595574800782835	0.15825357750715574
M300807	M301059	0.5714285714285714	0.5972409744070959	0.1574242170796144
M300807	M301060	0.5714285714285714	0.600864996420784	0.16518340158484202
M300807	M301063	0.6190476190476191	0.5947663065072795	0.15787620438551841
M300807	M301064	0.5384615384615388	0.5876340804029521	0.16749547226092987
M300807	M301065	0.5844155844155845	0.5823340870884368	0.15718097906742623
M300807	M301068	0.6144578313253011	0.5903827257443479	0.15336210614143464
M300807	M301069	0.6049382716049383	0.5909872044278914	0.15653467550091693
M300807	M301070	0.5949367088607596	0.5987292480445232	0.16110245322397798
M300807	M301072	0.5844155844155845	0.5912239442916687	0.1617796631183419
M300807	M301073	0.5492957746478873	0.5868517049360005	0.15993680040204628
M300807	M301075	0.6049382716049383	0.5925470579650529	0.1611173975237815
M300807	M301076	0.5789473684210527	0.5894321268776492	0.15740560197465236
M300807	M301077	0.5675675675675675	0.5827234945182501	0.1577524368420129
M300807	M301079	0.6190476190476191	0.5980865291110293	0.15667845740559627
M300807	M301080	0.6190476190476191	0.5910935145843722	0.15286171059303832
M300807	M301081	0.6235294117647059	0.586973701305606	0.15355165506436919
M300807	M301082	0.5362318840579707	0.5936866916049105	0.1585082642413579
M300807	M301084	0.5362318840579707	0.5865871388378847	0.15808972550170064
M300807	M301085	0.573333333333333	0.5893652800389343	0.15030787355838815
M300807	M301086	0.875	0.9024862888379795	0.2547763381748501
M300807	M301087	0.5522388059701495	0.5961964161905212	0.1627163216387555
M300807	M301089	0.6190476190476191	0.5985534802576318	0.15716035573508513
M300807	M301090	0.44999999999999996	0.19205687474460575	0.04396064159313451
M300807	M301092	0.509090909090909	0.13541366699914958	0.02986997136796965
M300807	M301093	0.4563106796116505	0.12671182395774616	0.02968447349678771
M300807	M301094	0.3580246913580247	0.16278663586511644	0.04544441345685635
M300807	M301095	0.4130434782608696	0.12542442623510242	0.03230646532874104
M300807	M301097	0.3913043478260869	0.13192016567003906	0.032271050179645155
M300807	M301098	0.6111111111111112	0.44662293078668913	0.16253907066590678
M300807	M301101	0.13793103448275867	0.05511336581943682	0.012874272582258817
M300807	M301102	0.5333333333333332	0.1345400041594429	0.02849197885314081
M300807	M301103	0.5172413793103448	0.1471389352815895	0.03274886254004439
M300807	M301104	0.5130434782608695	0.13178689932955656	0.027289977403953447
M300807	M301107	0.5087719298245614	0.14298663894899	0.028333962848067662
